Image,TimePrediction,LastPrice,FuturePrice,Label
images/AlgoTrading/EmergingMarkets_2023-07-10 00:00:00_30.png,5,39.419998,41.060001,1
images/AlgoTrading/EmergingMarkets_2023-07-10 00:00:00_30.png,30,39.419998,40.150002,1
images/AlgoTrading/EmergingMarkets_2023-09-08 00:00:00_30.png,5,38.709999,39.279999,1
images/AlgoTrading/EmergingMarkets_2023-09-08 00:00:00_30.png,30,38.709999,37.650002,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_90.png,5,42.759998,42.400002,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_90.png,30,42.759998,42.549999,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_90.png,90,42.759998,44.220001,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_90.png,5,43.490002,44.400002,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_90.png,30,43.490002,44.220001,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_90.png,90,43.490002,43.310001,0
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_90.png,5,41.080002,41.18,1
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_90.png,30,41.080002,43.310001,1
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_90.png,90,41.080002,39.939999,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_90.png,5,41.77,39.610001,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_90.png,30,41.77,39.939999,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_90.png,90,41.77,42.919998,1
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_90.png,5,40.869999,40.630001,0
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_90.png,30,40.869999,42.919998,1
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_90.png,90,40.869999,44.77,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_90.png,5,42.540001,42.630001,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_90.png,30,42.540001,44.77,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_90.png,90,42.540001,40.669998,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_90.png,5,43.060001,42.580002,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_90.png,30,43.060001,40.669998,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_90.png,90,43.060001,36.299999,0
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_90.png,5,33.349998,33.77,1
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_90.png,30,33.349998,36.299999,1
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_90.png,90,33.349998,39.939999,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_90.png,5,37.23,38.599998,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_90.png,30,37.23,39.939999,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_90.png,90,37.23,45.220001,1
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_90.png,5,43.810001,43.290001,0
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_90.png,30,43.810001,45.220001,1
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_90.png,90,43.810001,45.720001,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_90.png,5,43.099998,43.389999,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_90.png,30,43.099998,45.720001,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_90.png,90,43.099998,50.349998,1
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_90.png,5,49.189999,48.73,0
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_90.png,30,49.189999,50.349998,1
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_90.png,90,49.189999,55.84,1
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_90.png,5,56.32,54.290001,0
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_90.png,30,56.32,55.84,0
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_90.png,90,56.32,53.849998,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_90.png,5,53.919998,52.900002,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_90.png,30,53.919998,53.849998,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_90.png,90,53.919998,54.459999,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_90.png,5,53.139999,54.52,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_90.png,30,53.139999,54.459999,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_90.png,90,53.139999,49.5,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_90.png,5,52.860001,51.509998,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_90.png,30,52.860001,49.5,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_90.png,90,52.860001,52.5,0
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_90.png,5,49.990002,50.779999,1
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_90.png,30,49.990002,52.5,1
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_90.png,90,49.990002,47.439999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_90.png,5,51.630001,50.459999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_90.png,30,51.630001,47.439999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_90.png,90,51.630001,49.790001,0
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_90.png,5,49.220001,48.310001,0
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_90.png,30,49.220001,49.790001,1
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_90.png,90,49.220001,44.080002,0
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_90.png,5,44.720001,45.169998,1
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_90.png,30,44.720001,44.080002,0
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_90.png,90,44.720001,39.52,0
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_90.png,5,40.330002,41.450001,1
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_90.png,30,40.330002,39.52,0
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_90.png,90,40.330002,40.860001,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_90.png,5,38.630001,39.82,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_90.png,30,38.630001,40.860001,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_90.png,90,38.630001,34.209999,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_90.png,5,38.360001,37.91,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_90.png,30,38.360001,34.209999,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_90.png,90,38.360001,38.59,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_90.png,5,37.93,38.029999,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_90.png,30,37.93,38.59,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_90.png,90,37.93,40.52,1
images/AlgoTrading/EmergingMarkets_2023-01-11 00:00:00_90.png,5,40.830002,41.07,1
images/AlgoTrading/EmergingMarkets_2023-01-11 00:00:00_90.png,30,40.830002,40.52,0
images/AlgoTrading/EmergingMarkets_2023-01-11 00:00:00_90.png,90,40.830002,39.389999,0
images/AlgoTrading/EmergingMarkets_2023-03-12 00:00:00_90.png,5,37.900002,37.75,0
images/AlgoTrading/EmergingMarkets_2023-03-12 00:00:00_90.png,30,37.900002,39.389999,1
images/AlgoTrading/EmergingMarkets_2023-03-12 00:00:00_90.png,90,37.900002,39.939999,1
images/AlgoTrading/EmergingMarkets_2023-05-11 00:00:00_90.png,5,39.009998,39.16,1
images/AlgoTrading/EmergingMarkets_2023-05-11 00:00:00_90.png,30,39.009998,39.939999,1
images/AlgoTrading/EmergingMarkets_2023-05-11 00:00:00_90.png,90,39.009998,40.150002,1
images/AlgoTrading/EmergingMarkets_2023-07-10 00:00:00_90.png,5,39.419998,41.060001,1
images/AlgoTrading/EmergingMarkets_2023-07-10 00:00:00_90.png,30,39.419998,40.150002,1
images/AlgoTrading/EmergingMarkets_2023-07-10 00:00:00_90.png,90,39.419998,37.650002,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_180.png,5,42.759998,42.400002,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_180.png,30,42.759998,42.549999,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_180.png,90,42.759998,44.220001,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_180.png,5,43.490002,44.400002,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_180.png,30,43.490002,44.220001,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_180.png,90,43.490002,43.310001,0
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_180.png,5,41.080002,41.18,1
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_180.png,30,41.080002,43.310001,1
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_180.png,90,41.080002,39.939999,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_180.png,5,41.77,39.610001,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_180.png,30,41.77,39.939999,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_180.png,90,41.77,42.919998,1
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_180.png,5,40.869999,40.630001,0
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_180.png,30,40.869999,42.919998,1
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_180.png,90,40.869999,44.77,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_180.png,5,42.540001,42.630001,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_180.png,30,42.540001,44.77,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_180.png,90,42.540001,40.669998,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_180.png,5,43.060001,42.580002,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_180.png,30,43.060001,40.669998,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_180.png,90,43.060001,36.299999,0
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_180.png,5,33.349998,33.77,1
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_180.png,30,33.349998,36.299999,1
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_180.png,90,33.349998,39.939999,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_180.png,5,37.23,38.599998,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_180.png,30,37.23,39.939999,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_180.png,90,37.23,45.220001,1
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_180.png,5,43.810001,43.290001,0
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_180.png,30,43.810001,45.220001,1
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_180.png,90,43.810001,45.720001,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_180.png,5,43.099998,43.389999,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_180.png,30,43.099998,45.720001,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_180.png,90,43.099998,50.349998,1
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_180.png,5,49.189999,48.73,0
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_180.png,30,49.189999,50.349998,1
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_180.png,90,49.189999,55.84,1
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_180.png,5,56.32,54.290001,0
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_180.png,30,56.32,55.84,0
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_180.png,90,56.32,53.849998,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_180.png,5,53.919998,52.900002,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_180.png,30,53.919998,53.849998,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_180.png,90,53.919998,54.459999,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_180.png,5,53.139999,54.52,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_180.png,30,53.139999,54.459999,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_180.png,90,53.139999,49.5,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_180.png,5,52.860001,51.509998,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_180.png,30,52.860001,49.5,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_180.png,90,52.860001,52.5,0
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_180.png,5,49.990002,50.779999,1
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_180.png,30,49.990002,52.5,1
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_180.png,90,49.990002,47.439999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_180.png,5,51.630001,50.459999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_180.png,30,51.630001,47.439999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_180.png,90,51.630001,49.790001,0
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_180.png,5,49.220001,48.310001,0
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_180.png,30,49.220001,49.790001,1
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_180.png,90,49.220001,44.080002,0
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_180.png,5,44.720001,45.169998,1
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_180.png,30,44.720001,44.080002,0
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_180.png,90,44.720001,39.52,0
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_180.png,5,40.330002,41.450001,1
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_180.png,30,40.330002,39.52,0
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_180.png,90,40.330002,40.860001,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_180.png,5,38.630001,39.82,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_180.png,30,38.630001,40.860001,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_180.png,90,38.630001,34.209999,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_180.png,5,38.360001,37.91,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_180.png,30,38.360001,34.209999,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_180.png,90,38.360001,38.59,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_180.png,5,37.93,38.029999,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_180.png,30,37.93,38.59,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_180.png,90,37.93,40.52,1
images/AlgoTrading/EmergingMarkets_2023-01-11 00:00:00_180.png,5,40.830002,41.07,1
images/AlgoTrading/EmergingMarkets_2023-01-11 00:00:00_180.png,30,40.830002,40.52,0
images/AlgoTrading/EmergingMarkets_2023-01-11 00:00:00_180.png,90,40.830002,39.389999,0
images/AlgoTrading/EmergingMarkets_2023-03-12 00:00:00_180.png,5,37.900002,37.75,0
images/AlgoTrading/EmergingMarkets_2023-03-12 00:00:00_180.png,30,37.900002,39.389999,1
images/AlgoTrading/EmergingMarkets_2023-03-12 00:00:00_180.png,90,37.900002,39.939999,1
images/AlgoTrading/EmergingMarkets_2023-05-11 00:00:00_180.png,5,39.009998,39.16,1
images/AlgoTrading/EmergingMarkets_2023-05-11 00:00:00_180.png,30,39.009998,39.939999,1
images/AlgoTrading/EmergingMarkets_2023-05-11 00:00:00_180.png,90,39.009998,40.150002,1
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_365.png,5,42.759998,42.400002,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_365.png,30,42.759998,42.549999,0
images/AlgoTrading/EmergingMarkets_2019-02-01 00:00:00_365.png,90,42.759998,44.220001,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_365.png,5,43.490002,44.400002,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_365.png,30,43.490002,44.220001,1
images/AlgoTrading/EmergingMarkets_2019-04-02 00:00:00_365.png,90,43.490002,43.310001,0
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_365.png,5,41.080002,41.18,1
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_365.png,30,41.080002,43.310001,1
images/AlgoTrading/EmergingMarkets_2019-06-01 00:00:00_365.png,90,41.080002,39.939999,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_365.png,5,41.77,39.610001,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_365.png,30,41.77,39.939999,0
images/AlgoTrading/EmergingMarkets_2019-07-31 00:00:00_365.png,90,41.77,42.919998,1
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_365.png,5,40.869999,40.630001,0
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_365.png,30,40.869999,42.919998,1
images/AlgoTrading/EmergingMarkets_2019-09-29 00:00:00_365.png,90,40.869999,44.77,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_365.png,5,42.540001,42.630001,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_365.png,30,42.540001,44.77,1
images/AlgoTrading/EmergingMarkets_2019-11-28 00:00:00_365.png,90,42.540001,40.669998,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_365.png,5,43.060001,42.580002,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_365.png,30,43.060001,40.669998,0
images/AlgoTrading/EmergingMarkets_2020-01-27 00:00:00_365.png,90,43.060001,36.299999,0
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_365.png,5,33.349998,33.77,1
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_365.png,30,33.349998,36.299999,1
images/AlgoTrading/EmergingMarkets_2020-03-27 00:00:00_365.png,90,33.349998,39.939999,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_365.png,5,37.23,38.599998,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_365.png,30,37.23,39.939999,1
images/AlgoTrading/EmergingMarkets_2020-05-26 00:00:00_365.png,90,37.23,45.220001,1
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_365.png,5,43.810001,43.290001,0
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_365.png,30,43.810001,45.220001,1
images/AlgoTrading/EmergingMarkets_2020-07-25 00:00:00_365.png,90,43.810001,45.720001,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_365.png,5,43.099998,43.389999,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_365.png,30,43.099998,45.720001,1
images/AlgoTrading/EmergingMarkets_2020-09-23 00:00:00_365.png,90,43.099998,50.349998,1
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_365.png,5,49.189999,48.73,0
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_365.png,30,49.189999,50.349998,1
images/AlgoTrading/EmergingMarkets_2020-11-22 00:00:00_365.png,90,49.189999,55.84,1
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_365.png,5,56.32,54.290001,0
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_365.png,30,56.32,55.84,0
images/AlgoTrading/EmergingMarkets_2021-01-21 00:00:00_365.png,90,56.32,53.849998,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_365.png,5,53.919998,52.900002,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_365.png,30,53.919998,53.849998,0
images/AlgoTrading/EmergingMarkets_2021-03-22 00:00:00_365.png,90,53.919998,54.459999,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_365.png,5,53.139999,54.52,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_365.png,30,53.139999,54.459999,1
images/AlgoTrading/EmergingMarkets_2021-05-21 00:00:00_365.png,90,53.139999,49.5,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_365.png,5,52.860001,51.509998,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_365.png,30,52.860001,49.5,0
images/AlgoTrading/EmergingMarkets_2021-07-20 00:00:00_365.png,90,52.860001,52.5,0
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_365.png,5,49.990002,50.779999,1
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_365.png,30,49.990002,52.5,1
images/AlgoTrading/EmergingMarkets_2021-09-18 00:00:00_365.png,90,49.990002,47.439999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_365.png,5,51.630001,50.459999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_365.png,30,51.630001,47.439999,0
images/AlgoTrading/EmergingMarkets_2021-11-17 00:00:00_365.png,90,51.630001,49.790001,0
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_365.png,5,49.220001,48.310001,0
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_365.png,30,49.220001,49.790001,1
images/AlgoTrading/EmergingMarkets_2022-01-16 00:00:00_365.png,90,49.220001,44.080002,0
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_365.png,5,44.720001,45.169998,1
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_365.png,30,44.720001,44.080002,0
images/AlgoTrading/EmergingMarkets_2022-03-17 00:00:00_365.png,90,44.720001,39.52,0
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_365.png,5,40.330002,41.450001,1
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_365.png,30,40.330002,39.52,0
images/AlgoTrading/EmergingMarkets_2022-05-16 00:00:00_365.png,90,40.330002,40.860001,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_365.png,5,38.630001,39.82,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_365.png,30,38.630001,40.860001,1
images/AlgoTrading/EmergingMarkets_2022-07-15 00:00:00_365.png,90,38.630001,34.209999,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_365.png,5,38.360001,37.91,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_365.png,30,38.360001,34.209999,0
images/AlgoTrading/EmergingMarkets_2022-09-13 00:00:00_365.png,90,38.360001,38.59,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_365.png,5,37.93,38.029999,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_365.png,30,37.93,38.59,1
images/AlgoTrading/EmergingMarkets_2022-11-12 00:00:00_365.png,90,37.93,40.52,1
images/AlgoTrading/Silver_2019-02-01 00:00:00_14.png,5,14.92,14.77,0
images/AlgoTrading/Silver_2019-04-02 00:00:00_14.png,5,14.16,14.31,1
images/AlgoTrading/Silver_2019-06-01 00:00:00_14.png,5,13.87,14.06,1
images/AlgoTrading/Silver_2019-07-31 00:00:00_14.png,5,15.21,15.38,1
images/AlgoTrading/Silver_2019-09-29 00:00:00_14.png,5,15.92,16.299999,1
images/AlgoTrading/Silver_2019-11-28 00:00:00_14.png,5,15.92,15.76,0
images/AlgoTrading/Silver_2020-01-27 00:00:00_14.png,5,16.889999,16.5,0
images/AlgoTrading/Silver_2020-03-27 00:00:00_14.png,5,13.44,13.53,1
images/AlgoTrading/Silver_2020-05-26 00:00:00_14.png,5,15.97,17.1,1
images/AlgoTrading/Silver_2020-07-25 00:00:00_14.png,5,22.83,22.65,0
images/AlgoTrading/Silver_2020-09-23 00:00:00_14.png,5,21.17,22.5,1
images/AlgoTrading/Silver_2020-11-22 00:00:00_14.png,5,21.93,21.049999,0
images/AlgoTrading/Silver_2021-01-21 00:00:00_14.png,5,24.15,23.42,0
images/AlgoTrading/Silver_2021-03-22 00:00:00_14.png,5,23.940001,22.91,0
images/AlgoTrading/Silver_2021-05-21 00:00:00_14.png,5,25.530001,25.85,1
images/AlgoTrading/Silver_2021-07-20 00:00:00_14.png,5,23.139999,23.360001,1
images/AlgoTrading/Silver_2021-09-18 00:00:00_14.png,5,20.59,20.709999,1
images/AlgoTrading/Silver_2021-11-17 00:00:00_14.png,5,23.17,21.92,0
images/AlgoTrading/Silver_2022-01-16 00:00:00_14.png,5,21.690001,22.110001,1
images/AlgoTrading/Silver_2022-03-17 00:00:00_14.png,5,23.33,23.24,0
images/AlgoTrading/Silver_2022-05-16 00:00:00_14.png,5,19.93,20.1,1
images/AlgoTrading/Silver_2022-07-15 00:00:00_14.png,5,17.190001,17.4,1
images/AlgoTrading/Silver_2022-09-13 00:00:00_14.png,5,17.83,17.99,1
images/AlgoTrading/Silver_2022-11-12 00:00:00_14.png,5,20.24,19.25,0
images/AlgoTrading/Silver_2023-01-11 00:00:00_14.png,5,21.549999,22.01,1
images/AlgoTrading/Silver_2023-03-12 00:00:00_14.png,5,20.0,20.690001,1
images/AlgoTrading/Silver_2023-05-11 00:00:00_14.png,5,22.200001,21.82,0
images/AlgoTrading/Silver_2023-07-10 00:00:00_14.png,5,21.24,22.790001,1
images/AlgoTrading/Silver_2023-09-08 00:00:00_14.png,5,21.01,20.73,0
images/AlgoTrading/Silver_2023-11-07 00:00:00_14.png,5,20.73,20.43,0
images/AlgoTrading/Silver_2019-02-01 00:00:00_30.png,5,14.92,14.77,0
images/AlgoTrading/Silver_2019-02-01 00:00:00_30.png,30,14.92,14.15,0
images/AlgoTrading/Silver_2019-04-02 00:00:00_30.png,5,14.16,14.31,1
images/AlgoTrading/Silver_2019-04-02 00:00:00_30.png,30,14.16,13.96,0
images/AlgoTrading/Silver_2019-06-01 00:00:00_30.png,5,13.87,14.06,1
images/AlgoTrading/Silver_2019-06-01 00:00:00_30.png,30,13.87,14.29,1
images/AlgoTrading/Silver_2019-07-31 00:00:00_30.png,5,15.21,15.38,1
images/AlgoTrading/Silver_2019-07-31 00:00:00_30.png,30,15.21,17.889999,1
images/AlgoTrading/Silver_2019-09-29 00:00:00_30.png,5,15.92,16.299999,1
images/AlgoTrading/Silver_2019-09-29 00:00:00_30.png,30,15.92,16.73,1
images/AlgoTrading/Silver_2019-11-28 00:00:00_30.png,5,15.92,15.76,0
images/AlgoTrading/Silver_2019-11-28 00:00:00_30.png,30,15.92,16.74,1
images/AlgoTrading/Silver_2020-01-27 00:00:00_30.png,5,16.889999,16.5,0
images/AlgoTrading/Silver_2020-01-27 00:00:00_30.png,30,16.889999,16.469999,0
images/AlgoTrading/Silver_2020-03-27 00:00:00_30.png,5,13.44,13.53,1
images/AlgoTrading/Silver_2020-03-27 00:00:00_30.png,30,13.44,14.21,1
